country,sku,feature,importance,coefficient
AT,SKU_008,group_1_website_traffic_mov_7,0.009134720223893668,-0.0034721758252445984
AT,SKU_008,is_holiday,0.008210155607349914,3.3144474095003127
AT,SKU_008,is_weekend,0.00770509471299289,-1.5399536306339972
AT,SKU_008,group_2_conversion_rate_lag_3,0.007120953109069973,175.68685831220114
AT,SKU_008,group_1_demand_emov_14,0.006563697356837401,-0.45476775446569984
AT,SKU_008,group_1_demand_mov_14,0.0060984349429222436,-0.4210104496415365
AT,SKU_008,group_1_website_traffic_lag_7,0.004682702572703947,0.0005163410148930938
AT,SKU_008,group_2_add_to_carts_mov_7,0.004557388432052527,0.011049743287398224
AT,SKU_008,group_1_website_traffic_emov_7,0.004377229589924942,-0.0014634349167552928
AT,SKU_008,month,0.0035289771098923916,-0.09461312993254656
AT,SKU_008,group_1_demand_lag_7,0.0034481468416408738,0.06374394212961888
AT,SKU_008,group_1_website_traffic_mov_14,0.003395868914023279,-0.0017690790443147422
AT,SKU_008,group_1_website_traffic_emov_28,0.0032131253394428318,0.002401330429297731
AT,SKU_008,group_2_add_to_carts_mov_14,0.003141164816418212,-0.009996297371223591
AT,SKU_008,group_2_add_to_carts_lag_3,0.0029867631042264247,0.002805924234672654
AT,SKU_008,group_1_website_traffic_mov_28,0.0023780363338919207,-0.0018867173207453994
AT,SKU_008,group_1_demand_mov_28,0.002239916592930169,0.21153359650552256
AT,SKU_008,day_of_week,0.001871095035526073,-0.08444668600847469
AT,SKU_008,add_to_carts,0.0013074477653396556,-0.0012332330314295571
AT,SKU_008,day_of_month,0.001276013333753909,0.013070063721556106
AT,SKU_008,group_2_conversion_rate_lag_1,0.0011199482034858759,-27.655374620268887
AT,SKU_008,group_2_conversion_rate_mov_3,0.0010780597848916885,47.37384076570592
AT,SKU_008,group_2_conversion_rate_mov_7,0.00021135829461430372,13.111899579393489
AT,SKU_008,group_2_conversion_rate_emov_7,0.00020083822386801267,12.713523589300488
AT,SKU_008,group_2_conversion_rate_mov_14,0.00014442144834235968,12.071897734510916
AT,SKU_008,group_2_conversion_rate_emov_14,0.00011678272115789538,9.97711373843064
AT,SKU_008,group_2_conversion_rate_emov_3,9.963390136060477e-05,4.296898665141521
AT,SKU_009,group_1_demand_emov_3,0.10564650415328673,2.9598394563412014
AT,SKU_009,group_2_add_to_carts_emov_3,0.09364019668554703,-0.015455991911295531
AT,SKU_009,group_1_website_traffic_emov_7,0.0861942977154706,-0.0028693749390739484
AT,SKU_009,group_1_demand_emov_14,0.0853257150705625,4.703399350510335
AT,SKU_009,group_1_website_traffic_emov_14,0.0760382920347268,0.003784830970840127
AT,SKU_009,group_1_demand_emov_7,0.07331406627530193,-3.0864268371132098
AT,SKU_009,group_2_add_to_carts_emov_7,0.05620842169604061,0.013601567579564386
AT,SKU_009,group_1_demand_mov_3,0.05495251031737756,-1.5331688272181807
AT,SKU_009,group_2_add_to_carts_emov_14,0.050311134287164654,-0.016193960497662398
AT,SKU_009,group_1_website_traffic_emov_3,0.04454828332105156,0.0008897689897302676
AT,SKU_009,group_2_add_to_carts_mov_3,0.038076722749271416,0.006409123281069199
AT,SKU_009,group_1_demand_lag_1,0.036389990919805715,-0.5937269937254693
AT,SKU_009,group_2_add_to_carts_lag_1,0.024274210891620046,0.0022787046187430675
AT,SKU_009,group_1_demand_mov_7,0.018273518103504086,-0.768595885195176
AT,SKU_009,group_2_add_to_carts_mov_7,0.017537984621598956,0.004233996616264668
AT,SKU_009,group_1_demand_lag_3,0.01623196002524538,0.2644328367081782
AT,SKU_009,group_1_demand_emov_28,0.01509741351530347,-0.5537221691784326
AT,SKU_009,group_1_website_traffic_emov_28,0.01326832878932808,-0.000987359162807606
AT,SKU_009,group_1_demand_mov_14,0.012534327318096379,-0.7053648913496637
AT,SKU_009,group_1_website_traffic_lag_1,0.00973509909218235,-0.0001065365158428564
AT,SKU_009,group_2_add_to_carts_mov_14,0.007622183983076233,0.0024152525490424397
AT,SKU_009,group_1_demand_mov_28,0.007342772122233695,-0.5317701645446914
AT,SKU_009,group_1_website_traffic_mov_28,0.007133829187582995,-0.0005635672349004308
AT,SKU_009,group_2_conversion_rate_lag_3,0.006891718891525231,-16.930250508450985
AT,SKU_009,group_2_add_to_carts_lag_3,0.006250016767166098,-0.0005846433626840947
AT,SKU_009,group_1_website_traffic_lag_7,0.005411159813008009,-5.941075747376607e-05
AT,SKU_009,day_of_week,0.005221714612009116,-0.023465757353220193
AT,SKU_009,is_weekend,0.004278785326744273,-0.08515003664537218
AT,SKU_009,group_2_conversion_rate_lag_1,0.004079992306700633,10.031725303184318
AT,SKU_009,group_1_website_traffic_lag_3,0.0030832460379712832,-3.375825978961091e-05
AT,SKU_009,group_1_website_traffic_mov_3,0.0027442945288103826,5.4656742253310234e-05
AT,SKU_009,group_1_website_traffic_mov_7,0.0020572536494318588,-7.786261384947038e-05
AT,SKU_009,add_to_carts,0.0019793025718767144,0.0001858949831112925
AT,SKU_009,group_1_demand_lag_7,0.0016401477177210345,-0.026458060683009127
AT,SKU_009,day_of_month,0.0015280083585844525,0.0015584142158815914
AT,SKU_009,group_1_website_traffic_mov_14,0.0013650215735493756,-7.080607402789338e-05
AT,SKU_009,month,0.0007288249792362689,-0.0019456310846346805
AT,SKU_009,group_2_conversion_rate_emov_3,0.00070793546068231,3.0400191623092194
AT,SKU_009,is_holiday,0.0007016665218413643,0.02820493990648884
AT,SKU_009,group_2_conversion_rate_mov_3,0.0005031588957768411,-2.201585643070528
AT,SKU_009,conversion_rate,0.000462165245777146,-1.1347146333921714
AT,SKU_009,website_traffic,0.0004566900166078142,4.993326771198177e-06
AT,SKU_009,group_2_conversion_rate_mov_7,0.00010486319614165063,-0.6477450274831797
AT,SKU_009,group_2_conversion_rate_emov_7,5.479286197759734e-05,0.34536492232101246
AT,SKU_009,group_2_conversion_rate_mov_14,3.569820486089656e-05,-0.2971152258591081
AT,SKU_009,group_2_conversion_rate_emov_14,1.577958662082316e-05,-0.13423217687593603
AT,SKU_010,group_1_demand_emov_3,0.17509347776741893,-5.698963374428915
AT,SKU_010,group_2_add_to_carts_emov_3,0.13252263475557757,0.09519265395755672
AT,SKU_010,group_1_demand_mov_3,0.08943152463084922,2.921934525594819
AT,SKU_010,group_2_add_to_carts_mov_3,0.0775456979352168,-0.05680356350999038
AT,SKU_010,group_1_demand_emov_7,0.0753566663162118,3.9398569433157906
AT,SKU_010,group_2_add_to_carts_lag_1,0.06296513751703753,-0.025723015347604176
AT,SKU_010,group_1_demand_lag_1,0.06202165248453222,1.1168350989365146
AT,SKU_010,group_1_demand_emov_14,0.041168389501992406,-3.207656722530382
AT,SKU_010,group_1_demand_lag_3,0.03418635919317307,-0.6152344061370641
AT,SKU_010,group_1_website_traffic_emov_7,0.027604640774552755,-0.00399916823382322
AT,SKU_010,group_2_add_to_carts_emov_7,0.0243100898198593,-0.025600765125100046
AT,SKU_010,group_1_website_traffic_emov_14,0.023190266145991907,0.005023410595503933
AT,SKU_010,group_2_add_to_carts_lag_3,0.023116328820487104,0.00941038763631765
AT,SKU_010,group_1_website_traffic_mov_3,0.012084048161347782,0.0010473800056702322
AT,SKU_010,is_weekend,0.011516085728628195,-0.9973510273614671
AT,SKU_010,add_to_carts,0.011513891761038812,0.004706048856278584
AT,SKU_010,group_1_website_traffic_emov_28,0.011188557498580156,-0.0036233629803610707
AT,SKU_010,conversion_rate,0.010994051446740974,117.4697231688286
AT,SKU_010,group_1_demand_emov_28,0.008649548582964508,0.9714266717063709
AT,SKU_010,group_1_demand_mov_14,0.007720252374941964,0.608205061721276
AT,SKU_010,group_2_add_to_carts_mov_7,0.007208075906577271,-0.0075730178745218
AT,SKU_010,group_1_website_traffic_emov_3,0.006735643228422048,0.0005854693670754151
AT,SKU_010,group_1_website_traffic_lag_1,0.006549800452601479,0.00031193563504803884
AT,SKU_010,group_1_demand_lag_7,0.005961824481074354,-0.10729190328169445
AT,SKU_010,group_1_demand_mov_28,0.005855966378726907,-0.70035318950231
AT,SKU_010,is_holiday,0.005515697811276731,0.964880870235225
AT,SKU_010,group_2_conversion_rate_lag_1,0.005443448617478488,58.246418173160045
AT,SKU_010,group_2_add_to_carts_mov_14,0.0052979150974908976,0.007305785626428004
AT,SKU_010,day_of_month,0.00486115569399621,0.021576227415298098
AT,SKU_010,day_of_week,0.0046280330527475036,0.09051002901141428
AT,SKU_010,website_traffic,0.003645999227035564,0.00017348576720660242
AT,SKU_010,group_1_demand_mov_7,0.0032287995277927137,0.1713844009661232
AT,SKU_010,group_1_website_traffic_mov_28,0.0030592814355929025,0.0010517711876558405
AT,SKU_010,group_2_add_to_carts_emov_14,0.0027537193453337477,-0.003857335827674808
AT,SKU_010,group_2_conversion_rate_emov_3,0.0015604555732226006,29.16170227416872
AT,SKU_010,group_1_website_traffic_mov_14,0.00109977856868513,0.00024826475014827357
AT,SKU_010,group_2_conversion_rate_mov_3,0.001079768051724949,20.56078592129512
AT,SKU_010,month,0.0007983844787724565,-0.009275303760092394
AT,SKU_010,group_1_website_traffic_mov_7,0.0006612289898659321,-0.00010891102167034981
AT,SKU_010,group_1_website_traffic_lag_3,0.0006472089914360789,3.0838640186176035e-05
AT,SKU_010,group_2_conversion_rate_emov_7,0.0004994067940797304,13.69895677054253
AT,SKU_010,group_2_conversion_rate_mov_7,0.0002221795226794166,5.972605576276791
AT,SKU_010,group_2_conversion_rate_emov_14,0.00018893193239689638,6.9943149887285765
AT,SKU_010,group_1_website_traffic_lag_7,0.00014017386409514976,-6.6976212292099e-06
AT,SKU_010,group_2_conversion_rate_mov_14,0.00012156398755945147,4.403137794660961
AT,SKU_010,group_2_conversion_rate_lag_3,5.6257772192351904e-05,-0.6014467306691493
AT,SKU_011,group_1_website_traffic_emov_3,0.22410711453386617,0.010744942756915392
AT,SKU_011,group_1_website_traffic_emov_7,0.13802336884496913,-0.011029696401199489
AT,SKU_011,group_1_website_traffic_mov_3,0.08202223810226864,-0.003921451137444732
AT,SKU_011,group_1_website_traffic_lag_1,0.07981729315208734,-0.002096801304704386
AT,SKU_011,group_1_demand_emov_3,0.06210686983088302,-4.279609344567262
AT,SKU_011,group_1_demand_emov_7,0.053791516067980626,5.764356759114148
AT,SKU_011,group_2_add_to_carts_emov_3,0.05328537093264322,-0.021112746227353724
AT,SKU_011,group_1_website_traffic_emov_14,0.04628825794107919,0.005530789652936042
AT,SKU_011,group_1_website_traffic_lag_3,0.03437874533948715,0.0009035746985710045
AT,SKU_011,group_1_demand_emov_14,0.028705916239352324,-4.398238275570623
AT,SKU_011,group_1_demand_mov_3,0.021595706416642123,1.5003961956387997
AT,SKU_011,group_2_add_to_carts_emov_7,0.019894092194327126,0.01155616858556259
AT,SKU_011,group_2_add_to_carts_lag_1,0.019594439407328124,0.004415480025478832
AT,SKU_011,group_2_add_to_carts_mov_3,0.01903044222850597,0.007689358578401911
AT,SKU_011,group_1_demand_lag_1,0.018448469208053615,0.7172123716865391
AT,SKU_011,group_2_add_to_carts_emov_14,0.013236027783857445,0.010227012965462726
AT,SKU_011,group_2_add_to_carts_mov_14,0.011464382082163303,-0.008720390698154768
AT,SKU_011,group_2_add_to_carts_lag_3,0.008797623155540963,-0.001975501509826027
AT,SKU_011,group_1_website_traffic_mov_7,0.008708327648314623,0.0007911850421067451
AT,SKU_011,group_1_demand_lag_3,0.008162903080350543,-0.31734530448465564
AT,SKU_011,group_1_website_traffic_mov_28,0.006830876169905848,-0.001295393196046144
AT,SKU_011,group_1_demand_mov_7,0.005118666170569293,-0.5558738856074947
AT,SKU_011,group_1_website_traffic_mov_14,0.005034114356250277,0.0006268393420233458
AT,SKU_011,conversion_rate,0.004170717354544006,24.58115585346464
AT,SKU_011,group_1_demand_mov_28,0.0041030075311819314,0.9255697473388441
AT,SKU_011,website_traffic,0.0038367512383244147,0.00010070111555140393
AT,SKU_011,add_to_carts,0.003093054009829226,-0.0006973409250891251
AT,SKU_011,month,0.0022629274345305076,-0.01450140375566104
AT,SKU_011,group_1_demand_mov_14,0.0022385450803291238,0.3464308294602699
AT,SKU_011,group_1_website_traffic_emov_28,0.002212963039817983,-0.00039530769307968524
AT,SKU_011,is_weekend,0.0018357781398089502,-0.0876973974219208
AT,SKU_011,group_2_conversion_rate_lag_1,0.001580509642827947,-9.328581427822234
AT,SKU_011,day_of_week,0.00123159009573023,-0.013285863946576664
AT,SKU_011,group_1_demand_emov_28,0.0010412791806382628,0.19650482475731085
AT,SKU_011,group_1_demand_lag_7,0.0008620708542954672,0.033419459915479385
AT,SKU_011,group_2_conversion_rate_lag_3,0.0006192894268496686,3.652007532606991
AT,SKU_011,group_2_conversion_rate_emov_3,0.0004794524790715051,-4.942314666381114
AT,SKU_011,group_2_add_to_carts_mov_7,0.00045285541193654005,-0.0002624415255241501
AT,SKU_011,is_holiday,0.00036371465991947763,0.035095982005359606
AT,SKU_011,group_1_website_traffic_lag_7,0.00028195682904131355,-7.431209693914345e-06
AT,SKU_011,day_of_month,0.0002632065225262536,-0.0006444006773426118
AT,SKU_011,group_2_conversion_rate_mov_3,0.00025009437595391386,-2.626857561706939
AT,SKU_011,group_2_conversion_rate_emov_7,0.0001685811789306311,-2.5507359103609346
AT,SKU_011,group_2_conversion_rate_mov_7,0.000109629979376319,-1.6255955408521587
AT,SKU_011,group_2_conversion_rate_emov_14,6.846996578854194e-05,-1.398180664824249
AT,SKU_011,group_2_conversion_rate_mov_14,3.079468232138304e-05,-0.6152568086969907
AT,SKU_012,group_1_demand_emov_14,0.12190115578574325,-5.451756789592119
AT,SKU_012,group_1_demand_emov_3,0.0941857717901248,1.86230073227313
AT,SKU_012,group_1_website_traffic_emov_14,0.07262852301650179,-0.011004275998097075
AT,SKU_012,group_1_demand_emov_28,0.0657899210563113,3.9323450918566283
AT,SKU_012,group_1_website_traffic_emov_7,0.061537155605004425,0.006235715749946996
AT,SKU_012,group_1_demand_mov_3,0.051078388441738905,-1.017645390019582
AT,SKU_012,group_2_add_to_carts_emov_7,0.047849420102294905,0.03524555699153767
AT,SKU_012,group_1_website_traffic_emov_3,0.045792947298420754,-0.0027841011851795524
AT,SKU_012,group_1_demand_lag_1,0.04319207872894795,-0.48561496702616147
AT,SKU_012,group_1_demand_emov_7,0.04176585336387565,1.291306620215252
AT,SKU_012,group_1_website_traffic_emov_28,0.04005720835517989,0.009073602337372717
AT,SKU_012,group_1_website_traffic_lag_1,0.025305428151744868,0.0008429696314439872
AT,SKU_012,group_1_website_traffic_mov_14,0.021374023288670944,0.003374872764295762
AT,SKU_012,group_1_demand_lag_3,0.02127890451296796,0.23854451588135894
AT,SKU_012,group_2_add_to_carts_emov_3,0.01993526213474049,-0.010016053638955111
AT,SKU_012,conversion_rate,0.019696089521135975,147.20057535701497
AT,SKU_012,website_traffic,0.01799548288965835,0.0005989245308824005
AT,SKU_012,group_1_website_traffic_mov_28,0.01703330301824955,-0.004096019620650221
AT,SKU_012,group_2_add_to_carts_mov_7,0.016899375956091808,-0.012418856698287708
AT,SKU_012,group_2_add_to_carts_emov_14,0.01435112299166566,-0.014060960220228846
AT,SKU_012,is_weekend,0.014218369451760395,-0.8612996338335064
AT,SKU_012,group_2_add_to_carts_lag_1,0.012795009331591304,-0.0036561469702852895
AT,SKU_012,is_holiday,0.010587691355486211,1.295495240912122
AT,SKU_012,group_1_demand_mov_7,0.010502404775293059,-0.32546161622835307
AT,SKU_012,day_of_week,0.00866918042572137,0.11858769056803564
AT,SKU_012,group_1_demand_mov_14,0.008500142933832635,0.39796281665958594
AT,SKU_012,group_2_conversion_rate_lag_1,0.007958509520638297,59.56458959609935
AT,SKU_012,day_of_month,0.007695163957892168,-0.02388994639412566
AT,SKU_012,group_2_add_to_carts_mov_14,0.007144493078593031,-0.006891197039825507
AT,SKU_012,group_1_website_traffic_lag_3,0.0068818768781845315,0.00022936064107294935
AT,SKU_012,add_to_carts,0.006651077076413785,0.0019014617232818005
AT,SKU_012,month,0.006274690555829285,-0.05098820069694337
AT,SKU_012,group_1_demand_lag_7,0.005311608837207117,0.0595204883871524
AT,SKU_012,group_1_demand_mov_28,0.004647612642186877,-0.3008737094133422
AT,SKU_012,group_1_website_traffic_mov_3,0.0045267856680960405,-0.0002744372642597185
AT,SKU_012,group_1_website_traffic_lag_7,0.00403044353639924,0.00013470003134330005
AT,SKU_012,group_1_website_traffic_mov_7,0.0037921109814474567,0.0004368801402772115
AT,SKU_012,group_2_conversion_rate_lag_3,0.0035863981467712486,-26.818498396117864
AT,SKU_012,group_2_conversion_rate_emov_3,0.001982131679652832,25.909276362898645
AT,SKU_012,group_2_add_to_carts_lag_3,0.0014100348445043567,0.0004014946961774773
AT,SKU_012,group_2_add_to_carts_mov_3,0.0013297952385398445,0.0006813401215566787
AT,SKU_012,group_2_conversion_rate_mov_3,0.0008321774691083524,11.08374457086737
AT,SKU_012,group_2_conversion_rate_emov_7,0.0005383992678686945,10.329964455090732
AT,SKU_012,group_2_conversion_rate_emov_14,0.00018269864271795535,4.730820378156805
AT,SKU_012,group_2_conversion_rate_mov_7,0.00017751203707752178,3.3377125483165386
AT,SKU_012,group_2_conversion_rate_mov_14,0.0001262656581173584,3.198923863093882
AT,SKU_013,group_2_add_to_carts_emov_3,0.16686103872295005,0.16350645091580324
AT,SKU_013,group_2_add_to_carts_emov_7,0.09306934770920522,-0.13370253068556265
AT,SKU_013,group_1_website_traffic_emov_3,0.09095362871196229,0.010784790361073713
AT,SKU_013,group_2_add_to_carts_lag_1,0.06741319466071516,-0.03756930879118885
AT,SKU_013,group_2_add_to_carts_mov_3,0.05299655448613588,-0.05295806197313984
AT,SKU_013,group_1_website_traffic_mov_3,0.050023983359042616,-0.005914753888520198
AT,SKU_013,group_1_demand_emov_3,0.04999879398310789,-1.506908582380761
AT,SKU_013,group_1_demand_emov_7,0.047857936025194205,2.144022305833077
AT,SKU_013,group_1_demand_emov_28,0.04172922951443391,-3.566626915213156
AT,SKU_013,group_1_website_traffic_emov_7,0.030086464050189995,-0.00594600540411955
AT,SKU_013,group_1_website_traffic_lag_1,0.029749224166016962,-0.0019327653972622128
AT,SKU_013,group_1_website_traffic_emov_28,0.028224787414747085,0.01246909690353178
AT,SKU_013,group_2_add_to_carts_lag_3,0.02073588107018479,0.011515365283851229
AT,SKU_013,group_1_website_traffic_lag_3,0.019902357645834978,0.0012936648544686453
AT,SKU_013,group_2_add_to_carts_mov_14,0.01922778414744235,0.03617076917558215
AT,SKU_013,group_1_demand_mov_28,0.017891671008010555,1.5192062832783233
AT,SKU_013,group_1_demand_emov_14,0.017365798120183223,1.07421739264424
AT,SKU_013,conversion_rate,0.017293931374562747,252.07425213340466
AT,SKU_013,group_1_website_traffic_mov_7,0.01713284931873781,-0.003849604535304285
AT,SKU_013,group_1_demand_lag_1,0.016701749021688205,0.3024236440938074
AT,SKU_013,group_2_add_to_carts_mov_7,0.016689836546350718,0.023920391839910016
AT,SKU_013,group_1_website_traffic_mov_28,0.011026822823136365,-0.005171527166356075
AT,SKU_013,website_traffic,0.010582167356881804,0.0006868920344503985
AT,SKU_013,is_weekend,0.007919185701288384,-0.9356000858114305
AT,SKU_013,group_1_demand_mov_7,0.007192145774820254,-0.3185995611277191
AT,SKU_013,group_2_add_to_carts_emov_14,0.007077915735937513,-0.01352507677960519
AT,SKU_013,is_holiday,0.005800205596869233,1.3841501224171369
AT,SKU_013,group_1_website_traffic_mov_14,0.005055796605006272,-0.0015569188542131902
AT,SKU_013,group_2_conversion_rate_lag_1,0.004916982442443292,71.77287271720222
